ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_3025,unassigned,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3026,no_hit,unknown,unknown,unknown,unknown,unknown,eukaryote clone OLI11261
ASV_3027,no_hit,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,unknown,unknown
ASV_3028,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3029,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3030,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3031,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_3032,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3033,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3034,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine picoeukaryote
ASV_3035,no_hit,Dinophyceae,Dinophyceae,Prorocentrales,Prorocentraceae,Prorocentrum,Prorocentrum triestinum
ASV_3036,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3037,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3038,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3039,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3040,Metazoa,Platyhelminthes,Cestoda,Trypanorhyncha,Tentaculariidae,Nybelinia,Nybelinia surmenicola
ASV_3041,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3042,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3043,no_hit,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,Coscinodiscus,Coscinodiscus granii
ASV_3044,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3045,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3046,no_hit,Picozoa,unknown,unknown,unknown,unknown,Picobiliphyte sp. MS584-11
ASV_3047,no_hit,Dinophyceae,Dinophyceae,Blastodiniales,unknown,unknown,unknown
ASV_3048,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3049,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3050,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_3051,no_hit,Ciliophora,Oligohymenophorea,Pleuronematida,Conchophthiridae,unknown,unknown
ASV_3052,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3053,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3054,no_hit,Ciliophora,unknown,unknown,unknown,unknown,unknown
ASV_3055,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Kareniaceae,unknown,unknown
ASV_3056,no_hit,Ciliophora,Oligohymenophorea,Apostomatida,Foettingeriidae,unknown,unknown
ASV_3058,no_hit,Ochrophyta,Chrysophyceae,Chromulinales,Paraphysomonadaceae,Paraphysomonas,unknown
ASV_3059,Metazoa,Cnidaria,Hydrozoa,Leptothecata,Eutimidae,Tima,Tima bairdii
ASV_3060,Viridiplantae,Chlorophyta,Mamiellophyceae,Dolichomastigales,Crustomastigaceae,unknown,unknown
ASV_3061,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3062,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3063,Metazoa,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Sagitta,Sagitta sp. DP-2006
ASV_3064,no_hit,Cercozoa,unknown,unknown,unknown,unknown,unknown
ASV_3065,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine eukaryote
ASV_3066,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3067,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3068,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium denticulatum
ASV_3069,no_hit,Choanoflagellata,Choanoflagellata,unknown,unknown,unknown,unknown
ASV_3070,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3071,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3072,no_hit,Cryptista,unknown,Telonemida,unknown,Telonema,unknown
ASV_3073,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3074,no_hit,Haptophyta,unknown,Phaeocystales,Phaeocystaceae,unknown,unknown
ASV_3075,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3076,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3077,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,unknown,unknown
ASV_3078,Metazoa,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,Microsetella,unknown
ASV_3079,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Ceratoperidiniaeceae,unknown,unknown
ASV_3080,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3081,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3083,no_hit,Dinophyceae,Dinophyceae,Peridiniales,unknown,unknown,unknown
ASV_3084,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3085,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3086,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3087,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3090,Metazoa,Cnidaria,Scyphozoa,Semaeostomeae,Ulmaridae,Phacellophora,Phacellophora camtschatica
ASV_3091,no_hit,Cryptista,unknown,Telonemida,unknown,unknown,unknown
ASV_3092,no_hit,unknown,unknown,unknown,unknown,unknown,eukaryote clone OLI11261
ASV_3093,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Duboscquellidae,unknown,unknown
ASV_3094,no_hit,Ciliophora,Spirotrichea,unknown,Strombidiidae,unknown,unknown
ASV_3095,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3096,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3097,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3098,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,unknown
ASV_3099,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3100,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3101,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3102,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3103,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3104,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3105,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3106,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3107,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3108,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3109,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3110,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3111,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3112,no_hit,Retaria,Polycystinea,Nassellaria,Artostrobiidae,unknown,unknown
ASV_3113,no_hit,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,unknown,unknown
ASV_3114,Metazoa,Arthropoda,Malacostraca,Cumacea,Leuconidae,Eudorella,unknown
ASV_3115,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3116,no_hit,Ciliophora,Colpodea,unknown,unknown,unknown,unknown
ASV_3117,no_hit,Ochrophyta,Chrysophyceae,unknown,unknown,unknown,unknown
ASV_3118,no_hit,Cercozoa,Thecofilosea,unknown,unknown,unknown,unknown
ASV_3119,no_hit,Bacillariophyta,Bacillariophyceae,Mastogloiales,Achnanthaceae,unknown,unknown
ASV_3120,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3121,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3122,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3123,Metazoa,Chordata,Appendicularia,Copelata,Oikopleuridae,unknown,unknown
ASV_3124,no_hit,Bacillariophyta,Bacillariophyceae,Naviculales,Sellaphoraceae,Sellaphora,unknown
ASV_3125,no_hit,Dinophyceae,Dinophyceae,Peridiniales,unknown,unknown,unknown
ASV_3126,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Diplopsaliaceae,unknown,unknown
ASV_3127,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3128,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Ceratoperidiniaeceae,unknown,unknown
ASV_3129,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3130,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,unknown,unknown
ASV_3131,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3132,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Alexandrium,unknown
ASV_3133,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,Bathycoccus,Bathycoccus prasinos
ASV_3134,no_hit,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros sp. UNC1414
ASV_3135,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3136,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3137,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3138,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Spiniferites,Spiniferites ramosus
ASV_3139,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Spiniferites,Spiniferites ramosus
ASV_3140,no_hit,Dinophyceae,Dinophyceae,Peridiniales,unknown,unknown,unknown
ASV_3141,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3142,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3143,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3144,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3145,Viridiplantae,Chlorophyta,Pyramimonadophyceae,Pyramimonadales,Pyramimonadaceae,unknown,unknown
ASV_3146,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3147,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3148,no_hit,Ochrophyta,Chrysophyceae,Chromulinales,Dinobryaceae,unknown,unknown
ASV_3149,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3150,no_hit,Bacillariophyta,unknown,unknown,unknown,unknown,unknown
ASV_3151,no_hit,unknown,unknown,Pirsoniales,unknown,unknown,unknown
ASV_3152,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3153,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3154,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3155,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Spiniferites,Spiniferites ramosus
ASV_3156,no_hit,Dinophyceae,Dinophyceae,Blastodiniales,unknown,Blastodinium,unknown
ASV_3157,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3158,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3159,no_hit,Apicomplexa,Conoidasida,Eucoccidiorida,Dactylosomatidae,unknown,unknown
ASV_3160,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3161,Metazoa,Annelida,Polychaeta,Terebellida,Terebellidae,unknown,unknown
ASV_3162,Metazoa,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,unknown,unknown
ASV_3163,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3164,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3165,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3166,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3167,no_hit,Bacillariophyta,Fragilariophyceae,unknown,unknown,unknown,unknown
ASV_3168,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3169,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3170,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3171,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3172,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3173,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3174,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3175,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3176,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3177,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3178,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine eukaryote
ASV_3179,Metazoa,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,unknown,unknown
ASV_3180,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3181,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3182,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3183,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3184,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3185,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3186,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3187,no_hit,Cryptista,Cryptophyceae,Pyrenomonadales,Pyrenomonadaceae,unknown,unknown
ASV_3188,no_hit,Ciliophora,Spirotrichea,unknown,Strombidiidae,Strombidium,Strombidium sp. SNB99-2
ASV_3189,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Tovelliaceae,unknown,unknown
ASV_3190,no_hit,Cercozoa,Chlorarachniophyceae,unknown,unknown,Minorisa,Minorisa sp. SRT710
ASV_3191,Metazoa,Chordata,Thaliacea,Salpida,Salpidae,unknown,Salpidae gen. nov. sp. nov. A AG-2011
ASV_3192,no_hit,unknown,unknown,unknown,unknown,unknown,uncultured marine eukaryote
ASV_3193,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3194,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3195,no_hit,Retaria,Polycystinea,Spumellaria,Rhizosphaeridae,unknown,unknown
ASV_3196,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3197,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodinium,unknown
ASV_3198,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3199,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3200,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3201,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium punctulatum
ASV_3202,no_hit,Bigyra,Bigyra,Oblongichytrida,unknown,Oblongichytrium,unknown
ASV_3203,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3204,no_hit,Dinophyceae,Dinophyceae,Prorocentrales,Prorocentraceae,unknown,unknown
ASV_3205,Metazoa,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,unknown,unknown
ASV_3206,no_hit,Haptophyta,unknown,unknown,unknown,unknown,unknown
ASV_3207,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3208,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3209,no_hit,Cryptista,Cryptophyceae,Pyrenomonadales,Geminigeraceae,unknown,unknown
ASV_3210,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3211,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3212,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3213,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3214,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3215,no_hit,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,unknown,unknown
ASV_3216,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Syndiniaceae,unknown,unknown
ASV_3217,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3218,no_hit,Ochrophyta,Pelagophyceae,unknown,unknown,unknown,Coccoid pelagophyte CCMP1395
ASV_3219,no_hit,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Skeletonemataceae,Skeletonema,unknown
ASV_3221,no_hit,Cercozoa,Imbricatea,Thaumatomonadida,Thaumatomastigidae,Protaspis,unknown
ASV_3222,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3223,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3224,no_hit,Ciliophora,Spirotrichea,unknown,unknown,unknown,unknown
ASV_3225,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3226,no_hit,unknown,unknown,unknown,unknown,unknown,Uncultured marine alveolate Group II DH147-EKD6
ASV_3227,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3228,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3229,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3230,no_hit,Dinophyceae,Dinophyceae,Dinophysiales,Dinophysiaceae,Dinophysis,Dinophysis acuminata
ASV_3231,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3232,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3233,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3234,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3235,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3236,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_3237,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3238,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3239,no_hit,Bacillariophyta,Coscinodiscophyceae,Melosirales,Stephanopyxidaceae,unknown,unknown
ASV_3240,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3241,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3242,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3243,no_hit,Ciliophora,Spirotrichea,Urostylida,Holostichidae,unknown,unknown
ASV_3244,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Ellobiopsidae,Ellobiopsis,unknown
ASV_3245,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3246,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3247,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Kareniaceae,unknown,unknown
ASV_3248,Metazoa,Cnidaria,Hydrozoa,Trachymedusae,Halicreatidae,Haliscera,Haliscera conica
ASV_3249,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3250,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3251,no_hit,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,unknown,unknown
ASV_3252,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Spiniferites,Spiniferites ramosus
ASV_3253,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3254,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3255,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3256,no_hit,Dinophyceae,Dinophyceae,Gymnodiniales,Gymnodiniaceae,unknown,unknown
ASV_3257,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3258,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium punctulatum
ASV_3259,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3260,no_hit,Ciliophora,Oligohymenophorea,Philasterida,Cinetochilidae,unknown,unknown
ASV_3261,no_hit,unknown,unknown,unknown,unknown,unknown,Uncultured marine alveolate Group II DH147-EKD3
ASV_3262,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3263,unassigned,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3264,no_hit,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,unknown,unknown
ASV_3265,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3266,unassigned,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3267,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3268,no_hit,Choanoflagellata,Choanoflagellata,Acanthoecida,Stephanoecidae,unknown,unknown
ASV_3269,no_hit,Dinophyceae,Dinophyceae,Syndiniales,unknown,unknown,unknown
ASV_3270,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3271,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3272,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Alexandrium,unknown
ASV_3273,no_hit,Cercozoa,Imbricatea,unknown,Metromonadea,unknown,unknown
ASV_3274,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3275,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3276,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3277,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3278,no_hit,Bigyra,Bigyra,Bicosoecida,unknown,unknown,unknown
ASV_3279,no_hit,Bacillariophyta,Bacillariophyceae,Naviculales,Naviculaceae,unknown,unknown
ASV_3280,no_hit,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo-nitzschia,unknown
ASV_3281,Viridiplantae,Streptophyta,Magnoliopsida,Liliales,Liliaceae,unknown,unknown
ASV_3282,no_hit,Ciliophora,Spirotrichea,Tintinnida,Tintinnidae,unknown,unknown
ASV_3283,no_hit,Bigyra,Bigyra,Thraustochytrida,Thraustochytriaceae,unknown,unknown
ASV_3284,no_hit,Haptophyta,unknown,Isochrysidales,Noelaerhabdaceae,unknown,unknown
ASV_3285,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,Amoebophrya,unknown
ASV_3286,no_hit,Dinophyceae,Dinophyceae,Syndiniales,Amoebophryaceae,unknown,unknown
ASV_3287,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3288,no_hit,Dinophyceae,Dinophyceae,Gonyaulacales,Gonyaulacaceae,Alexandrium,unknown
ASV_3289,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3290,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,unknown,unknown
ASV_3291,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3293,no_hit,Haptista,Centroplasthelida,Pterocystida,Pterocystidae,unknown,unknown
ASV_3294,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3295,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3296,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3298,no_hit,Cryptista,unknown,Telonemida,unknown,Telonema,unknown
ASV_3299,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3300,no_hit,Cercozoa,Thecofilosea,unknown,unknown,unknown,unknown
ASV_3301,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_3302,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3303,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3304,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_3305,no_hit,unknown,unknown,unknown,Vitrellaceae,unknown,unknown
ASV_3306,no_hit,Euglenozoa,unknown,Diplonemea,unknown,unknown,unknown
ASV_3307,Metazoa,Cnidaria,Hydrozoa,Anthoathecata,unknown,unknown,unknown
ASV_3308,no_hit,Retaria,Polycystinea,unknown,unknown,unknown,unknown
ASV_3309,no_hit,Dinophyceae,Dinophyceae,Peridiniales,Protoperidiniaceae,unknown,unknown
ASV_3310,no_hit,Dinophyceae,Dinophyceae,unknown,unknown,unknown,unknown
ASV_3311,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3312,no_hit,Retaria,Polycystinea,Nassellaria,Plagiacanthidae,unknown,unknown
ASV_3313,no_hit,unknown,unknown,unknown,unknown,unknown,unknown
ASV_3314,no_hit,Retaria,Polycystinea,Spumellaria,Actinommidae,unknown,unknown
